app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source
com.google.android.youtube,Youtube,like a currently boring app,1,0,2026-07-29 21:21:19,,,play_store
com.google.android.youtube,Youtube,Good morning everyone,5,0,2026-07-29 21:21:16,,,play_store
com.google.android.youtube,Youtube,I Request you to please add mute button on screen if possible... thank you very much for concern.,4,0,2026-07-29 21:21:13,,,play_store
com.google.android.youtube,Youtube,latest update made the app a junk,1,0,2026-07-29 21:21:11,,,play_store
com.google.android.youtube,Youtube,Best,5,0,2026-07-29 21:20:39,,,play_store
com.google.android.youtube,Youtube,cotya app 😡,1,0,2026-07-29 21:20:28,,,play_store
com.google.android.youtube,Youtube,It is my wedding,5,0,2026-07-29 21:19:59,,,play_store
com.google.android.youtube,Youtube,It's Good,5,0,2026-07-29 21:19:18,,,play_store
com.google.android.youtube,Youtube,"How do I give negative stars? I rated this app 1/5 like 6 years ago and it's steadily gotten SO much worse. Now the interface is lagging so bad that videos begin autoplaying while I scroll to the settings section. It almost exclusively recommends videos I have already watched, every ui ad is for the wrong gender and in a language that I dont speak, videos in my subs never even show up... its mind-blowing that something to could fail to hit every single possible mark unintentionally",1,488,2026-07-29 21:19:07,,,play_store
com.google.android.youtube,Youtube,"recent updates caused videos to not play when opening the first, second, third, or nth time.",1,0,2026-07-29 21:18:47,,,play_store
com.google.android.youtube,Youtube,DurgaDevi,5,0,2026-07-29 21:17:02,,,play_store
com.google.android.youtube,Youtube,all good!,5,0,2026-07-29 21:16:56,,,play_store
com.google.android.youtube,Youtube,Hassan Gg Heir Jdi Ud889eu Hergest e,5,0,2026-07-29 21:16:32,,,play_store
com.google.android.youtube,Youtube,What your options,5,0,2026-07-29 21:15:54,,,play_store
com.google.android.youtube,Youtube,sayed anwer sha. com. . . .,5,0,2026-07-29 21:15:36,,,play_store
com.google.android.youtube,Youtube,Good app but it has 1 problem take long time to loading videos,5,3,2026-07-29 21:15:29,,,play_store
com.google.android.youtube,Youtube,Good,5,0,2026-07-29 21:14:11,,,play_store
com.google.android.youtube,Youtube,YouTube please touqeergames channel viral,5,0,2026-07-29 21:14:02,,,play_store
com.google.android.youtube,Youtube,ojh,5,0,2026-07-29 21:13:31,,,play_store
com.google.android.youtube,Youtube,can't watch downloaded videos. always crashes.good job Google 👍👍,1,0,2026-07-29 21:13:18,,,play_store
com.google.android.youtube,Youtube,Update,3,0,2026-07-29 21:13:18,,,play_store
com.google.android.youtube,Youtube,it's very very slow app and it is not working properly,1,0,2026-07-29 21:13:02,,,play_store
com.google.android.youtube,Youtube,YouTube is forever enjoyment,5,0,2026-07-29 21:12:29,,,play_store
com.google.android.youtube,Youtube,it's pretty bad when the app itself is having issues with speech to text. is it Google device with Google Android software and a Google owned media app that does not work. This app is getting worse over time. Terrible outdated algorithm. Thank goodness for tok Still got super racist on here going un checked. All the videos come with 10-15 minutes of commercials. Starting to see hate group videos not being taken down and racist extremest comments replys when watching non political things.,1,0,2026-07-29 21:12:11,,,play_store
com.google.android.youtube,Youtube,useless,1,0,2026-07-29 21:09:34,,,play_store
com.google.android.youtube,Youtube,this app is vary nice,5,0,2026-07-29 21:09:27,,,play_store
com.google.android.youtube,Youtube,Perfect,5,0,2026-07-29 21:09:22,,,play_store
com.google.android.youtube,Youtube,Tops,5,0,2026-07-29 21:08:34,,,play_store
com.google.android.youtube,Youtube,Figigkjvkk Hufkhho Rufus Vibe,4,0,2026-07-29 21:08:24,,,play_store
com.google.android.youtube,Youtube,LP no G6,1,0,2026-07-29 21:08:14,,,play_store
com.google.android.youtube,Youtube,Worst update 😡😡😡😡😡😡😡,5,0,2026-07-29 21:08:08,,,play_store
com.google.android.youtube,Youtube,Shahid@1212 🔧🔨,5,0,2026-07-29 21:07:41,,,play_store
com.google.android.youtube,Youtube,❤️❤️❤️,5,0,2026-07-29 21:07:40,,,play_store
com.google.android.youtube,Youtube,To watch videos,5,0,2026-07-29 21:07:38,,,play_store
com.google.android.youtube,Youtube,YOUTUBE ALLOWS SCAMMERS TO HAVE ADS. YouTube responds telling you just to report them but there's literally millions of them. I also constantly get mention notifications from scam accounts with suspicious links. Corrupt company that will do anything for money.,1,1,2026-07-29 21:07:34,,,play_store
com.google.android.youtube,Youtube,good,5,0,2026-07-29 21:07:10,,,play_store
com.google.android.youtube,Youtube,"The auto dub feature is not something I need, how do I turn it off.",1,1,2026-07-29 21:06:26,,,play_store
com.google.android.youtube,Youtube,superb,5,0,2026-07-29 21:06:06,,,play_store
com.google.android.youtube,Youtube,Ail,5,0,2026-07-29 21:05:57,,,play_store
com.google.android.youtube,Youtube,opinion बताने की की जरूरत नहीं क्योंकि एक goat app है,5,0,2026-07-29 21:05:51,,,play_store
com.google.android.youtube,Youtube,Like it,5,0,2026-07-29 21:04:59,,,play_store
com.google.android.youtube,Youtube,My YouTube is acting up,2,0,2026-07-29 21:04:56,,,play_store
com.google.android.youtube,Youtube,good 4 downloadz,4,0,2026-07-29 21:04:22,,,play_store
com.google.android.youtube,Youtube,Very good,5,0,2026-07-29 21:04:06,,,play_store
com.google.android.youtube,Youtube,was great but now has declined so much towards advertising and mainstream it is not for the normal person any more. very poor social media experience now.,1,1,2026-07-29 21:03:39,,,play_store
com.google.android.youtube,Youtube,tayyabali,5,0,2026-07-29 21:03:21,,,play_store
com.google.android.youtube,Youtube,Amazing,1,0,2026-07-29 21:02:39,,,play_store
com.google.android.youtube,Youtube,Nice,1,0,2026-07-29 21:02:10,,,play_store
com.google.android.youtube,Youtube,Nice,5,0,2026-07-29 21:01:42,,,play_store
com.google.android.youtube,Youtube,good job,5,0,2026-07-29 21:01:23,,,play_store
com.google.android.youtube,Youtube,youtube good,5,0,2026-07-29 21:01:04,,,play_store
com.google.android.youtube,Youtube,Yuosob,5,0,2026-07-29 21:00:08,,,play_store
com.google.android.youtube,Youtube,Why my samsung s5 is not compatible with this app?,1,5,2026-07-29 20:58:18,,,play_store
com.google.android.youtube,Youtube,Ayan,1,1,2026-07-29 20:58:04,,,play_store
com.google.android.youtube,Youtube,nice,5,0,2026-07-29 20:57:35,,,play_store
com.google.android.youtube,Youtube,as an,5,0,2026-07-29 20:57:33,,,play_store
com.google.android.youtube,Youtube,very good,5,0,2026-07-29 20:56:32,,,play_store
com.google.android.youtube,Youtube,"Please YouTube comeback Dislike button both shorts and long videos, please",3,0,2026-07-29 20:56:05,,,play_store
com.google.android.youtube,Youtube,this is worst app because I want my type entermeant but yt is not giveing my type entermeant,1,0,2026-07-29 20:55:56,,,play_store
com.google.android.youtube,Youtube,Please help me to open YouTube device,5,0,2026-07-29 20:55:00,,,play_store
com.google.android.youtube,Youtube,Nice 🥰🥰,5,0,2026-07-29 20:54:22,,,play_store
com.google.android.youtube,Youtube,vgzuhs,3,0,2026-07-29 20:54:13,,,play_store
com.google.android.youtube,Youtube,Best app,1,0,2026-07-29 20:54:05,,,play_store
com.google.android.youtube,Youtube,good,5,0,2026-07-29 20:53:54,,,play_store
com.google.android.youtube,Youtube,Ggood,5,0,2026-07-29 20:53:50,,,play_store
com.google.android.youtube,Youtube,Akhil,1,0,2026-07-29 20:51:43,,,play_store
com.google.android.youtube,Youtube,good,5,0,2026-07-29 20:51:34,,,play_store
com.google.android.youtube,Youtube,very good app,5,0,2026-07-29 20:51:03,,,play_store
com.google.android.youtube,Youtube,Good,5,0,2026-07-29 20:51:01,,,play_store
com.google.android.youtube,Youtube,यूट्यूब खूप सुंदर आहे पैसे देत नाही,5,0,2026-07-29 20:50:47,,,play_store
com.google.android.youtube,Youtube,jannat,5,0,2026-07-29 20:50:45,,,play_store
